id,chr_name,genomic_start,genomic_end
aflavipes,X,127962.0,128161.0
aflavipes,1,13102102.0,13102278.0
aflavipes,1,180892910.0,180893078.0
aflavipes,1,266868397.0,266868577.0
aflavipes,2,22592906.0,22593082.0
aflavipes,2,445240622.0,445240787.0
aflavipes,2,683251191.0,683251367.0
aflavipes,3,168383851.0,168383993.0
aflavipes,3,228899268.0,228899418.0
aflavipes,3,558085245.0,558085393.0
aflavipes,4,81567758.0,81567918.0
aflavipes,5,296172741.0,296172937.0
aflavipes,X,57494123.0,57494296.0
aflavipes,1,20814502.0,20814657.0
aflavipes,2,507623296.0,507623472.0
aflavipes,3,9903312.0,9903491.0
aflavipes,3,30783145.0,30783338.0
aflavipes,3,611721880.0,611722059.0
aflavipes,4,57080627.0,57080822.0
aflavipes,5,13153378.0,13153549.0
aflavipes,5,59325408.0,59325660.0
aflavipes,5,73940867.0,73941020.0
aflavipes,6,161251499.0,161251668.0
aflavipes,1,330319929.0,330320099.0
aflavipes,2,36341148.0,36341326.0
aflavipes,2,73957154.0,73957303.0
aflavipes,2,526339982.0,526340154.0
aflavipes,2,552845127.0,552845255.0
aflavipes,3,10040235.0,10040413.0
aflavipes,3,121721055.0,121721229.0
aflavipes,3,276910507.0,276910738.0
aflavipes,3,423484815.0,423484955.0
aflavipes,3,546403018.0,546403200.0
aflavipes,4,17509269.0,17509444.0
aflavipes,4,134837132.0,134837376.0
aflavipes,4,233507114.0,233507260.0
aflavipes,1,4845892.0,4846059.0
aflavipes,1,177972658.0,177972821.0
aflavipes,1,180514306.0,180514480.0
aflavipes,1,330176735.0,330176868.0
aflavipes,1,587980466.0,587980612.0
aflavipes,1,645371964.0,645372165.0
aflavipes,1,724935908.0,724936055.0
aflavipes,2,256631383.0,256631564.0
aflavipes,2,362033571.0,362033754.0
aflavipes,2,561212585.0,561212798.0
aflavipes,3,10040556.0,10040725.0
aflavipes,3,10041182.0,10041353.0
aflavipes,3,135517001.0,135517210.0
aflavipes,3,607249213.0,607249421.0
aflavipes,4,17395330.0,17395509.0
aflavipes,4,167847889.0,167848107.0
aflavipes,5,13153441.0,13153614.0
aflavipes,5,23592339.0,23592504.0
aflavipes,5,25684962.0,25685123.0
aflavipes,5,178504451.0,178504622.0
aflavipes,1,134406326.0,134406464.0
aflavipes,1,259154914.0,259155087.0
aflavipes,1,366317949.0,366318087.0
aflavipes,1,552390806.0,552390958.0
aflavipes,2,22006579.0,22006745.0
aflavipes,2,81290863.0,81291039.0
aflavipes,2,235598263.0,235598447.0
aflavipes,3,9904772.0,9904949.0
aflavipes,3,10040810.0,10040985.0
aflavipes,3,299603597.0,299603727.0
aflavipes,3,360494268.0,360494456.0
aflavipes,3,505684474.0,505684631.0
aflavipes,4,146797633.0,146797747.0
aflavipes,6,247200283.0,247200421.0
aflavipes,1,10982252.0,10982424.0
aflavipes,1,159890782.0,159890939.0
aflavipes,1,288262362.0,288262483.0
aflavipes,1,359620411.0,359620530.0
aflavipes,1,509878765.0,509878890.0
aflavipes,1,724924178.0,724924331.0
aflavipes,2,22925692.0,22925869.0
aflavipes,2,47420138.0,47420314.0
aflavipes,2,86553064.0,86553211.0
aflavipes,2,518611603.0,518611716.0
aflavipes,3,10039595.0,10039771.0
aflavipes,3,275529576.0,275529762.0
aflavipes,3,446372653.0,446372812.0
aflavipes,4,175132577.0,175132764.0
aflavipes,5,200020410.0,200020576.0
aflavipes,6,8460643.0,8460812.0
aflavipes,6,179037708.0,179037842.0
aflavipes,1,4845513.0,4845687.0
aflavipes,1,387816026.0,387816178.0
aflavipes,2,47420148.0,47420326.0
aflavipes,2,356358486.0,356358614.0
aflavipes,3,9903758.0,9903932.0
aflavipes,3,9904214.0,9904384.0
aflavipes,4,57810279.0,57810490.0
aflavipes,4,233316565.0,233316721.0
aflavipes,4,311948149.0,311948259.0
aflavipes,6,250764348.0,250764514.0
aflavipes,X,52906586.0,52906710.0
aflavipes,1,585308363.0,585308513.0
aflavipes,1,647969046.0,647969231.0
aflavipes,3,223481522.0,223481652.0
aflavipes,3,346466167.0,346466308.0
aflavipes,3,442177336.0,442177475.0
aflavipes,3,608137092.0,608137214.0
aflavipes,3,627690680.0,627690819.0
aflavipes,4,139125902.0,139126031.0
aflavipes,4,163174538.0,163174707.0
aflavipes,4,255959295.0,255959470.0
aflavipes,4,460159843.0,460160014.0
aflavipes,5,19255543.0,19255703.0
aflavipes,5,30030681.0,30030810.0
aflavipes,1,113549906.0,113550058.0
aflavipes,1,519688613.0,519688733.0
aflavipes,2,99485328.0,99485499.0
aflavipes,2,129354926.0,129355048.0
aflavipes,2,175303441.0,175303587.0
aflavipes,3,13324168.0,13324289.0
aflavipes,3,418437373.0,418437505.0
aflavipes,4,116638390.0,116638525.0
aflavipes,4,194374584.0,194374700.0
aflavipes,5,6019034.0,6019207.0
aflavipes,5,198422920.0,198423068.0
aflavipes,1,129564791.0,129564927.0
aflavipes,1,199361038.0,199361192.0
aflavipes,1,287875663.0,287875792.0
aflavipes,1,419914775.0,419914905.0
aflavipes,1,691416302.0,691416421.0
aflavipes,2,311640242.0,311640375.0
aflavipes,2,642123187.0,642123346.0
aflavipes,3,227902203.0,227902372.0
aflavipes,3,405487201.0,405487346.0
aflavipes,3,488954816.0,488954931.0
aflavipes,4,24766665.0,24766810.0
aflavipes,4,243402538.0,243402699.0
aflavipes,4,302436877.0,302437048.0
aflavipes,4,343169393.0,343169550.0
aflavipes,5,28166099.0,28166246.0
aflavipes,5,194404540.0,194404669.0
aflavipes,5,214211978.0,214212135.0
aflavipes,6,113254624.0,113254771.0
aflavipes,6,179037726.0,179037842.0
aflavipes,1,23521652.0,23521801.0
aflavipes,1,169925766.0,169925912.0
aflavipes,1,288231170.0,288231322.0
aflavipes,2,285495522.0,285495652.0
aflavipes,2,330608268.0,330608392.0
aflavipes,2,649857719.0,649857833.0
aflavipes,2,669864444.0,669864572.0
aflavipes,2,679421856.0,679422032.0
aflavipes,3,9904661.0,9904838.0
aflavipes,3,160219533.0,160219701.0
aflavipes,3,382580739.0,382580887.0
aflavipes,3,487301469.0,487301600.0
aflavipes,4,23501356.0,23501486.0
aflavipes,4,71363491.0,71363667.0
aflavipes,4,82852985.0,82853141.0
aflavipes,5,61605836.0,61605974.0
aflavipes,5,73522981.0,73523122.0
aflavipes,5,222266150.0,222266262.0
aflavipes,6,98597791.0,98597975.0
aflavipes,6,238284899.0,238285033.0
aflavipes,X,39373511.0,39373657.0
aflavipes,1,606369630.0,606369814.0
aflavipes,3,334466632.0,334466855.0
aflavipes,4,288833134.0,288833309.0
aflavipes,4,485377482.0,485377639.0
aflavipes,5,88149255.0,88149380.0
aflavipes,5,245105519.0,245105676.0
aflavipes,5,275237076.0,275237224.0
aflavipes,5,275238078.0,275238224.0
aflavipes,X,57494214.0,57494386.0
aflavipes,1,199354624.0,199354773.0
aflavipes,1,364724897.0,364725087.0
aflavipes,1,700908748.0,700908895.0
aflavipes,1,715196563.0,715196725.0
aflavipes,2,1112616.0,1112746.0
aflavipes,2,31913838.0,31913966.0
aflavipes,2,653217766.0,653217926.0
aflavipes,2,682705440.0,682705621.0
aflavipes,3,1225887.0,1226054.0
aflavipes,3,135519399.0,135519604.0
aflavipes,4,453069827.0,453069939.0
aflavipes,5,267844246.0,267844364.0
aflavipes,6,2173359.0,2173533.0
aflavipes,6,71407770.0,71407989.0
aflavipes,6,120181694.0,120181808.0
aflavipes,6,155729019.0,155729131.0
aflavipes,1,195300520.0,195300657.0
aflavipes,1,233026387.0,233026559.0
aflavipes,1,324633689.0,324633844.0
aflavipes,1,486051597.0,486051734.0
aflavipes,1,592480522.0,592480678.0
aflavipes,2,27946887.0,27947052.0
aflavipes,2,665760219.0,665760322.0
aflavipes,3,90528975.0,90529110.0
aflavipes,3,256018058.0,256018169.0
aflavipes,3,565146435.0,565146594.0
aflavipes,4,163337813.0,163337974.0
aflavipes,4,163613918.0,163614048.0
aflavipes,5,100161697.0,100161847.0
aflavipes,5,139450195.0,139450343.0
aflavipes,5,155376369.0,155376518.0
aflavipes,6,61892122.0,61892259.0
aflavipes,6,177208282.0,177208431.0
aflavipes,1,10237273.0,10237383.0
aflavipes,1,565760030.0,565760175.0
aflavipes,1,654797484.0,654797626.0
aflavipes,1,685101863.0,685101999.0
aflavipes,3,627619476.0,627619600.0
aflavipes,3,627744387.0,627744511.0
aflavipes,4,316936086.0,316936208.0
aflavipes,4,389086366.0,389086562.0
aflavipes,5,36553710.0,36553818.0
aflavipes,5,222591731.0,222591881.0
aflavipes,1,50435926.0,50436069.0
aflavipes,1,66673198.0,66673327.0
aflavipes,1,140042768.0,140042955.0
aflavipes,2,676937267.0,676937427.0
aflavipes,2,679421994.0,679422152.0
aflavipes,3,999445.0,999615.0
aflavipes,3,142994745.0,142994923.0
aflavipes,3,232564886.0,232565081.0
aflavipes,4,29533118.0,29533247.0
aflavipes,4,85906216.0,85906365.0
aflavipes,4,274925278.0,274925417.0
aflavipes,4,281093484.0,281093661.0
aflavipes,4,289912994.0,289913148.0
aflavipes,4,478613669.0,478613840.0
aflavipes,5,224757536.0,224757681.0
aflavipes,1,473793232.0,473793385.0
aflavipes,2,216122500.0,216122659.0
aflavipes,4,51494568.0,51494734.0
aflavipes,4,187987082.0,187987207.0
aflavipes,4,476664286.0,476664416.0
aflavipes,5,283424499.0,283424659.0
aflavipes,6,59684126.0,59684272.0
aflavipes,1,237049717.0,237049850.0
aflavipes,2,93302827.0,93302988.0
aflavipes,2,292261163.0,292261268.0
aflavipes,2,338361806.0,338361951.0
aflavipes,2,561330860.0,561331023.0
aflavipes,3,459796066.0,459796237.0
aflavipes,3,616279364.0,616279513.0
aflavipes,4,68521029.0,68521143.0
aflavipes,4,298100634.0,298100753.0
aflavipes,4,337677659.0,337677792.0
aflavipes,4,428361730.0,428361992.0
aflavipes,1,542262887.0,542263089.0
aflavipes,1,697570928.0,697571050.0
aflavipes,2,157047147.0,157047257.0
aflavipes,2,378956936.0,378957056.0
aflavipes,2,638400936.0,638401108.0
aflavipes,3,235270788.0,235270916.0
aflavipes,3,247833680.0,247833799.0
aflavipes,3,489594825.0,489594943.0
aflavipes,4,227170368.0,227170474.0
aflavipes,5,191498874.0,191499008.0
aflavipes,5,273999760.0,273999866.0
aflavipes,1,2911387.0,2911548.0
aflavipes,1,118017583.0,118017714.0
aflavipes,1,295110419.0,295110540.0
aflavipes,1,329526073.0,329526210.0
aflavipes,2,154665142.0,154665280.0
aflavipes,2,438823417.0,438823570.0
aflavipes,3,1225841.0,1226002.0
aflavipes,3,159848683.0,159848852.0
aflavipes,3,166990592.0,166990725.0
aflavipes,3,214442792.0,214442931.0
aflavipes,3,571297565.0,571297745.0
aflavipes,3,591071022.0,591071198.0
aflavipes,4,276952926.0,276953053.0
aflavipes,6,260471741.0,260471888.0
aflavipes,X,5982642.0,5982782.0
aflavipes,1,283524935.0,283525082.0
aflavipes,1,293427713.0,293427908.0
aflavipes,1,342082005.0,342082131.0
aflavipes,2,292261161.0,292261265.0
aflavipes,2,317237443.0,317237583.0
aflavipes,2,683314436.0,683314614.0
aflavipes,3,309874732.0,309874864.0
aflavipes,3,412166398.0,412166542.0
aflavipes,3,565404367.0,565404491.0
aflavipes,3,589063227.0,589063361.0
aflavipes,3,636461216.0,636461344.0
aflavipes,4,121414166.0,121414286.0
aflavipes,4,242675279.0,242675441.0
aflavipes,5,87946266.0,87946416.0
aflavipes,1,308448637.0,308448792.0
aflavipes,1,330941696.0,330941835.0
aflavipes,1,509994981.0,509995122.0
aflavipes,1,644747748.0,644747885.0
aflavipes,2,8904700.0,8904854.0
aflavipes,2,495853482.0,495853637.0
aflavipes,2,666472847.0,666473049.0
aflavipes,3,50984721.0,50984868.0
aflavipes,3,141555251.0,141555364.0
aflavipes,3,634201620.0,634201768.0
aflavipes,4,37765477.0,37765675.0
aflavipes,4,137833494.0,137833643.0
aflavipes,5,64218627.0,64218740.0
aflavipes,5,298249354.0,298249483.0
aflavipes,6,85202468.0,85202605.0
aflavipes,6,228171653.0,228171788.0
aflavipes,1,159778543.0,159778676.0
aflavipes,1,165752705.0,165752848.0
aflavipes,1,196351612.0,196351732.0
aflavipes,1,236079213.0,236079337.0
aflavipes,1,384798823.0,384798939.0
aflavipes,2,7796094.0,7796233.0
aflavipes,2,94727004.0,94727215.0
aflavipes,2,165694817.0,165695005.0
aflavipes,2,503369603.0,503369757.0
aflavipes,3,2945215.0,2945401.0
aflavipes,3,176913751.0,176913907.0
aflavipes,3,522081192.0,522081328.0
aflavipes,4,8232838.0,8232974.0
aflavipes,5,189190842.0,189190976.0
aflavipes,5,200025086.0,200025222.0
aflavipes,6,8460510.0,8460654.0
aflavipes,6,42429137.0,42429271.0
aflavipes,6,59724694.0,59724832.0
aflavipes,X,18996698.0,18996832.0
aflavipes,,3518.0,3608.0
aflavipes,1,21073652.0,21073763.0
aflavipes,1,68376485.0,68376586.0
aflavipes,1,239055869.0,239055993.0
aflavipes,1,527181533.0,527181656.0
aflavipes,2,120740359.0,120740531.0
aflavipes,2,498479445.0,498479538.0
aflavipes,3,187764030.0,187764135.0
aflavipes,4,457794783.0,457794938.0
aflavipes,6,64072216.0,64072355.0
aflavipes,1,330855085.0,330855237.0
aflavipes,1,362641108.0,362641224.0
aflavipes,1,442094393.0,442094531.0
aflavipes,1,679733312.0,679733460.0
aflavipes,1,721617008.0,721617126.0
aflavipes,2,133689472.0,133689592.0
aflavipes,2,157047149.0,157047255.0
aflavipes,2,267520028.0,267520178.0
aflavipes,2,412190916.0,412191075.0
aflavipes,5,55856508.0,55856618.0
aflavipes,6,18150026.0,18150147.0
aflavipes,X,45419420.0,45419572.0
aflavipes,1,88522173.0,88522314.0
aflavipes,1,413244299.0,413244428.0
aflavipes,1,577450051.0,577450188.0
aflavipes,1,654493931.0,654494090.0
aflavipes,2,526126807.0,526126943.0
aflavipes,2,589990690.0,589990832.0
aflavipes,3,1885118.0,1885239.0
aflavipes,3,103428323.0,103428473.0
aflavipes,3,147281658.0,147281845.0
aflavipes,3,213289277.0,213289394.0
aflavipes,3,240833523.0,240833620.0
aflavipes,3,413817252.0,413817412.0
aflavipes,4,39071167.0,39071316.0
aflavipes,5,27403756.0,27403956.0
aflavipes,6,158187883.0,158188022.0
aflavipes,1,287491035.0,287491137.0
aflavipes,1,426442258.0,426442380.0
aflavipes,1,434850978.0,434851104.0
aflavipes,1,699137220.0,699137392.0
aflavipes,2,121410003.0,121410123.0
aflavipes,2,291752443.0,291752600.0
aflavipes,2,322878463.0,322878648.0
aflavipes,3,999402.0,999580.0
aflavipes,3,51380752.0,51380846.0
aflavipes,3,210994875.0,210995020.0
aflavipes,3,584219427.0,584219567.0
aflavipes,4,70361028.0,70361144.0
aflavipes,5,177950352.0,177950512.0
aflavipes,5,182889437.0,182889577.0
aflavipes,5,270086211.0,270086352.0
aflavipes,6,144828993.0,144829101.0
aflavipes,6,262804638.0,262804804.0
aflavipes,2,13583813.0,13583961.0
aflavipes,2,67368650.0,67368837.0
aflavipes,2,510171476.0,510171615.0
aflavipes,3,558256972.0,558257065.0
aflavipes,4,146577350.0,146577465.0
aflavipes,4,318918018.0,318918147.0
aflavipes,5,189190968.0,189191051.0
aflavipes,X,1311194.0,1311350.0
aflavipes,1,25854047.0,25854157.0
aflavipes,1,345041648.0,345041793.0
aflavipes,1,598064783.0,598064911.0
aflavipes,2,159466481.0,159466601.0
aflavipes,2,181533666.0,181533774.0
aflavipes,2,198496779.0,198496891.0
aflavipes,2,260699890.0,260700006.0
aflavipes,2,278551876.0,278552040.0
aflavipes,2,356548598.0,356548736.0
aflavipes,2,606184384.0,606184534.0
aflavipes,2,607530685.0,607530797.0
aflavipes,2,685998773.0,685998901.0
aflavipes,3,102765940.0,102766050.0
aflavipes,3,127942687.0,127942868.0
aflavipes,3,136986888.0,136987026.0
aflavipes,3,213288644.0,213288764.0
aflavipes,3,213288750.0,213288875.0
aflavipes,3,335678493.0,335678653.0
aflavipes,4,178931901.0,178932054.0
aflavipes,4,365832345.0,365832465.0
aflavipes,6,185533905.0,185533997.0
aflavipes,1,100682962.0,100683089.0
aflavipes,1,383368790.0,383368907.0
aflavipes,1,446296972.0,446297200.0
aflavipes,1,518412013.0,518412132.0
aflavipes,1,647605332.0,647605433.0
aflavipes,2,107838288.0,107838411.0
aflavipes,2,220097021.0,220097100.0
aflavipes,2,596267733.0,596267828.0
aflavipes,3,184205057.0,184205167.0
aflavipes,4,156466881.0,156467036.0
aflavipes,4,194374697.0,194374818.0
aflavipes,4,279852345.0,279852503.0
aflavipes,5,219890020.0,219890171.0
aflavipes,6,150449290.0,150449421.0
aflavipes,1,178882335.0,178882441.0
aflavipes,1,234002661.0,234002789.0
aflavipes,1,392677006.0,392677140.0
aflavipes,1,486476608.0,486476793.0
aflavipes,2,123118612.0,123118803.0
aflavipes,2,433082199.0,433082301.0
aflavipes,3,341293385.0,341293505.0
aflavipes,4,154262063.0,154262173.0
aflavipes,4,310718057.0,310718179.0
aflavipes,6,2173432.0,2173562.0
aflavipes,1,339123215.0,339123350.0
aflavipes,1,349864569.0,349864740.0
aflavipes,1,391455682.0,391455839.0
aflavipes,4,314052113.0,314052231.0
aflavipes,X,1311287.0,1311398.0
aflavipes,1,628324269.0,628324379.0
aflavipes,2,393415511.0,393415597.0
aflavipes,3,75575483.0,75575613.0
aflavipes,3,615753155.0,615753289.0
aflavipes,3,632128706.0,632128849.0
aflavipes,4,106115100.0,106115226.0
aflavipes,4,326005147.0,326005231.0
aflavipes,5,178965097.0,178965224.0
aflavipes,1,423776641.0,423776818.0
aflavipes,1,665210943.0,665211062.0
aflavipes,2,72012088.0,72012191.0
aflavipes,2,234586977.0,234587074.0
aflavipes,3,544675645.0,544675796.0
aflavipes,4,226441177.0,226441304.0
aflavipes,4,451645156.0,451645330.0
aflavipes,5,6018919.0,6019030.0
aflavipes,1,144587933.0,144588023.0
aflavipes,1,349864449.0,349864565.0
aflavipes,1,374385958.0,374386038.0
aflavipes,2,109043881.0,109043981.0
aflavipes,2,134279859.0,134279965.0
aflavipes,2,289592512.0,289592660.0
aflavipes,2,349157729.0,349157837.0
aflavipes,2,380663290.0,380663392.0
aflavipes,3,72669778.0,72669916.0
aflavipes,1,65003176.0,65003279.0
aflavipes,1,67445562.0,67445697.0
aflavipes,1,178882335.0,178882440.0
aflavipes,2,514754057.0,514754431.0
aflavipes,3,16389412.0,16389557.0
aflavipes,3,24601030.0,24601170.0
aflavipes,3,38026875.0,38027003.0
aflavipes,3,164959254.0,164959394.0
aflavipes,3,207348161.0,207348248.0
aflavipes,3,500700613.0,500700735.0
aflavipes,4,321976986.0,321977141.0
aflavipes,4,326005147.0,326005232.0
aflavipes,5,284157880.0,284157997.0
aflavipes,6,144171775.0,144171856.0
aflavipes,6,198209299.0,198209422.0
aflavipes,X,28759799.0,28759882.0
aflavipes,1,53016513.0,53016627.0
aflavipes,1,178882335.0,178882419.0
aflavipes,1,236504241.0,236504357.0
aflavipes,1,262033900.0,262034004.0
aflavipes,1,374385953.0,374386035.0
aflavipes,1,574322273.0,574322424.0
aflavipes,2,130711295.0,130711393.0
aflavipes,2,297586707.0,297586860.0
aflavipes,2,671170099.0,671170207.0
aflavipes,3,133214788.0,133214922.0
aflavipes,3,408690101.0,408690231.0
aflavipes,3,484533901.0,484533989.0
aflavipes,4,329157598.0,329157726.0
aflavipes,5,288001592.0,288001716.0
aflavipes,6,30210298.0,30210382.0
aflavipes,6,82963482.0,82963582.0
aflavipes,6,144171776.0,144171856.0
aflavipes,1,374385958.0,374386035.0
aflavipes,2,317247429.0,317247561.0
aflavipes,2,355887243.0,355887338.0
aflavipes,2,632706776.0,632706855.0
aflavipes,3,3958348.0,3958457.0
aflavipes,3,19112589.0,19112686.0
aflavipes,3,565141204.0,565141329.0
aflavipes,4,359020418.0,359020539.0
aflavipes,4,377759118.0,377759213.0
aflavipes,4,467425676.0,467425765.0
aflavipes,5,18767770.0,18767861.0
aflavipes,5,36553705.0,36553794.0
aflavipes,5,67553710.0,67553803.0
aflavipes,5,171635712.0,171635839.0
aflavipes,X,20070547.0,20070628.0
aflavipes,1,215307502.0,215307588.0
aflavipes,1,365816118.0,365816259.0
aflavipes,1,452321866.0,452321980.0
aflavipes,1,582947501.0,582947605.0
aflavipes,2,446646476.0,446646564.0
aflavipes,2,669707145.0,669707229.0
aflavipes,3,177780033.0,177780164.0
aflavipes,3,204357543.0,204357694.0
aflavipes,3,555873105.0,555873214.0
aflavipes,4,68907269.0,68907395.0
aflavipes,4,459331689.0,459331840.0
aflavipes,5,85410167.0,85410276.0
aflavipes,5,202309455.0,202309553.0
aflavipes,,5430.0,5605.0
aflavipes,1,397560450.0,397560531.0
aflavipes,2,106499388.0,106499497.0
aflavipes,2,140565191.0,140565333.0
aflavipes,2,170199295.0,170199374.0
aflavipes,2,291831153.0,291831262.0
aflavipes,3,202388668.0,202388806.0
aflavipes,4,309653584.0,309653698.0
aflavipes,4,310717923.0,310718048.0
aflavipes,6,239960456.0,239960573.0
aflavipes,1,587229103.0,587229269.0
aflavipes,1,657944266.0,657944348.0
aflavipes,1,698154345.0,698154464.0
aflavipes,1,715679118.0,715679295.0
aflavipes,2,98232054.0,98232136.0
aflavipes,2,161367469.0,161367615.0
aflavipes,2,529746157.0,529746378.0
aflavipes,3,227902100.0,227902176.0
aflavipes,3,256665993.0,256666111.0
aflavipes,3,419030383.0,419030497.0
aflavipes,3,623893050.0,623893160.0
aflavipes,4,347257787.0,347257873.0
aflavipes,5,12586899.0,12586991.0
aflavipes,1,462874529.0,462874712.0
aflavipes,1,599034734.0,599034895.0
aflavipes,2,226637848.0,226637933.0
aflavipes,2,605822342.0,605822417.0
aflavipes,3,102464354.0,102464482.0
aflavipes,3,121982591.0,121982697.0
aflavipes,3,474467966.0,474468047.0
aflavipes,3,488084916.0,488085041.0
aflavipes,5,201945424.0,201945600.0
aflavipes,1,54428789.0,54428885.0
aflavipes,1,94854828.0,94854922.0
aflavipes,1,243247155.0,243247227.0
aflavipes,1,271390879.0,271390965.0
aflavipes,1,351963929.0,351964019.0
aflavipes,1,456570075.0,456570228.0
aflavipes,1,554036559.0,554036631.0
aflavipes,1,559703596.0,559703718.0
aflavipes,2,184640808.0,184640922.0
aflavipes,2,483803159.0,483803310.0
aflavipes,2,618817593.0,618817765.0
aflavipes,3,30783110.0,30783202.0
aflavipes,3,444775727.0,444775805.0
aflavipes,3,626961716.0,626961808.0
aflavipes,4,17395714.0,17395806.0
aflavipes,1,187419156.0,187419278.0
aflavipes,1,311573261.0,311573402.0
aflavipes,1,692468078.0,692468177.0
aflavipes,1,719067033.0,719067106.0
aflavipes,1,723059528.0,723059657.0
aflavipes,1,724924936.0,724925011.0
aflavipes,2,126464962.0,126465055.0
aflavipes,2,210344000.0,210344097.0
